block_time,block_number,block_hash,contract_address,topic0,topic1,topic2,topic3,data,tx_hash,index,tx_index,tx_from,tx_to,block_date
2023-09-17 07:39:50.000 UTC,1.31848435e+08,0xcaf213fa66b459b4a205043b4d0d3756ce4f774d6088f0fb955c9791cd531d16,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000ee0b7003a479ba403a550a22206a1312ac91a527,,,0x8f8a56ca76f8a0b83dbd94e4327dc5c3f2f1c51e7e37c91aa0b8b50a91c40e2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x746ea331448811636893b531ddf271e851a594d3f7f4d66efac104e774e68fc4,2,2,0xee0b7003a479ba403a550a22206a1312ac91a527,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 07:39:48.000 UTC,1.31848429e+08,0x1b6dda0f94da628d5956cb1ff107c676bd9cd49a7c44f939a6883736ddee2e26,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000e6a17e477c4b45c57f44b24f1453caedea01b6d1,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xd60203f946cdf1a68fc1a10a15d255cde720a779223c6bf743d553611b132c00,10,2,0xe6a17e477c4b45c57f44b24f1453caedea01b6d1,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 07:39:55.000 UTC,1.31848455e+08,0x36cdd2196b63e717aa9e02d7e59f27556336d091b75224f5098f68e13b643536,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000003c9480cadae0bd65811a369bcc71673ff1fff06b,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x3534a06452f022539083570d33794ca8ffe4346cee7a0d3595249bdfe2af43a8,0,1,0x3c9480cadae0bd65811a369bcc71673ff1fff06b,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 07:39:58.000 UTC,1.31848468e+08,0xcc1684391f85172302bd64be55d37496f2320ce542ad435cc24a6b1024957634,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000e7f01e0c1d8942f59eff6fcc71bae36a9ee2ddbf,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x7413cf2263034156b3693e5d7a6b76ae4a8757ae21024f367c4081b40ab56d34,0,1,0xe7f01e0c1d8942f59eff6fcc71bae36a9ee2ddbf,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 07:42:00.000 UTC,1.31848918e+08,0x785725dc4df645f14a86587b25f42a985854e0f43299afa2f043ab0f6f7f627c,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000007a2c465b0987f234cdfd1cc6e33619cd14951c24,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x4204fef3a922524c628921f0cec333ad0cba31d6905f7a1b148a94e4911797b5,0,1,0x7a2c465b0987f234cdfd1cc6e33619cd14951c24,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 08:14:05.000 UTC,1.31856152e+08,0x1a3d05f4545c86ea58ef8bff339cd3ff8047cc600f872e58ed548541a84f8fb8,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008d93c5e1e4439f91fbd21ceeddfedc1d38410424,,,0x467d9344f991843c1328dcd148e6bb868380c6b2e68353db3c9633372d46a83e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000071cc408df634000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x248050bff39b469bdf7389f144c2e8bfc15cc96f19a9df9d4e4caf1c3da0692a,3,2,0x8d93c5e1e4439f91fbd21ceeddfedc1d38410424,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,2023-09-17
2023-09-17 08:16:15.000 UTC,1.31856635e+08,0x93a532ac9cb696fa13016078e8cfc4cf6613c00c53a51243799ebcff96c984f3,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008d93c5e1e4439f91fbd21ceeddfedc1d38410424,,,0xc48e350c38389a00b5ce097683b2f2cb5993e344e71d796d3f271e3f877eb04b000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069789fbbc4f8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xd14e05160effb98f9aba2acf9019255e4163662d225c50ca9c2ad6b75bb8acc7,1,2,0x8d93c5e1e4439f91fbd21ceeddfedc1d38410424,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,2023-09-17
2023-09-17 08:16:37.000 UTC,1.31856719e+08,0xe79bce031b056cc6376e35b70454ced13ecfacdb6adf6a174f3f05d63d6b056e,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008d93c5e1e4439f91fbd21ceeddfedc1d38410424,,,0x81c36ba44a34162db37bfc6c33fa8e4ffbde3dbfc56a5dc5c7590ad88828591c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006da27024dd96000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x60c219cf27821ad1e5412addb84b5ad4a9ee02ecb8d5afa754d20515fcc386f3,0,1,0x8d93c5e1e4439f91fbd21ceeddfedc1d38410424,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,2023-09-17
2023-09-17 08:20:14.000 UTC,1.3185756e+08,0x16af8aa629f713934bc91ff477d2efc91984d3e5a841e26980a9d035c97b7e15,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000057afef9d167755ba82f3fe4b2f7edf470034e125,,,0x8f8a56ca76f8a0b83dbd94e4327dc5c3f2f1c51e7e37c91aa0b8b50a91c40e2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000de0b6b3a764000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xeab6e2d1eb437ef95f1c8af1d15bf6ea822f6767b0463679cb83567feeb6c3d9,0,1,0x57afef9d167755ba82f3fe4b2f7edf470034e125,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 08:21:18.000 UTC,1.31857812e+08,0x0a7528fc1f78518fd4ce94d649f7f5381661e568a0a9ecf17ecb38da340496c7,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000057afef9d167755ba82f3fe4b2f7edf470034e125,,,0x8f8a56ca76f8a0b83dbd94e4327dc5c3f2f1c51e7e37c91aa0b8b50a91c40e2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x314ca900d032ce39c4c6674930e4246ea8950d53f655813180f69f024b07e489,0,1,0x57afef9d167755ba82f3fe4b2f7edf470034e125,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,2023-09-17
2023-09-17 08:21:43.000 UTC,1.31857903e+08,0xed4acb8a4208c18623b167ea81448735f3691a2a3348172d20d39c1483f24ea6,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000057afef9d167755ba82f3fe4b2f7edf470034e125,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007ce66c50e284000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xaa5cb73b73c2a0d41f998ed07eeed5dc41e070924e46cd79f28367228fd00160,0,1,0x57afef9d167755ba82f3fe4b2f7edf470034e125,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 08:22:21.000 UTC,1.31858041e+08,0x626ba10519ed4ffcf5b80f4d0deafcb72421d607bdb8983490801b33a71ab687,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000057afef9d167755ba82f3fe4b2f7edf470034e125,,,0x7b98d25044225cee1fffd41b66d20a983685368c7e122f193fbc6627520a4e0c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x1b2b4b42a97bbc4690ef4e0294a0b3896f4afd9d78f0cc873181b02d45b47876,0,1,0x57afef9d167755ba82f3fe4b2f7edf470034e125,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,2023-09-17
2023-09-17 08:23:12.000 UTC,1.31858243e+08,0x9571263a4889f282e8e5bab74adc2c5dae3dcba51140af847a6f196eadd5e6dd,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000057afef9d167755ba82f3fe4b2f7edf470034e125,,,0x2db55d39da5a7a7c8925b1d0094bd2aeeaaae891d1fe6a3b75fb73fd1ff9913a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x60f7c9aa5105d95063db813d5a4b6a299729955ee1a1f110b049b623d9acf48a,0,1,0x57afef9d167755ba82f3fe4b2f7edf470034e125,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,2023-09-17
2023-09-17 08:34:19.000 UTC,1.31860779e+08,0x7b04413c7ddda3e8cdbd2fe4e0c056e9a6f8673c61c325c299e15b4dacb35e85,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,,,0x81a23601eeb22d8c3d5a5c9335acb542b49b7990476a912af6ccd29fc5da2e9400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004563918244f4000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xb047b3c41e31c08305dc954ef6103234e104ee0470d18ffe025941e93b688f07,0,1,0x343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 08:35:47.000 UTC,1.31861117e+08,0x1c84e6b1be2345b93de6753e3b52717dec0975b5207f623847f2366d01c14557,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,,,0x467d9344f991843c1328dcd148e6bb868380c6b2e68353db3c9633372d46a83e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004563918244f4000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x275f6ea5981c1046508f10560a61ee225cb4690328cc96e9696ac7dafbcdd4e8,1,2,0x343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,2023-09-17
2023-09-17 08:37:04.000 UTC,1.3186141e+08,0x9bd71b79c1abc90790a507745cca5f36f085ac00a690500421cad122eaa3c05e,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,,,0xc48e350c38389a00b5ce097683b2f2cb5993e344e71d796d3f271e3f877eb04b00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004563918244f4000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x6711e72053a1ebcbaa471643700e4ccab7b6718fa9ca0e0c8a58977adfa904ac,0,1,0x343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,2023-09-17
2023-09-17 08:38:23.000 UTC,1.318617e+08,0x51ad97f7ebfa8d9329225d1d81550100ebd399654a4ca0486acc86227ced7645,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x000000000000000000000000343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,,,0x81c36ba44a34162db37bfc6c33fa8e4ffbde3dbfc56a5dc5c7590ad88828591c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004563918244f4000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x2c8c0f66147fd645778badb5f89d56c5db294fae03de20fbf7c2a69dd980d8fb,0,1,0x343cc3d8480ec2bd0591adb71d858fc4a9ce1a65,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,2023-09-17
2023-09-17 08:52:23.000 UTC,1.31864824e+08,0xbdf2aafa0bc92e29e0d653e54574e0bf9b3b03fda86b6af3ec3f14e4a09e672f,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000005a21771e790f6f01f745117fdfc363e53bec4055,,,0xdb54f86bd6ff1da2c659474df86148b3203ff0acd3ca4ddd9f08b7ddb22d5e4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xd8c71ed3b4ff4eb8160b8bd2fb4435a1b288e6326d62e436a199bfe3c9eca960,0,1,0x5a21771e790f6f01f745117fdfc363e53bec4055,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 08:53:09.000 UTC,1.31865002e+08,0x4f34f9c299da86f4406bbad32ee49ac029e72b73c657b6be680fb59ab6627bf4,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000005a21771e790f6f01f745117fdfc363e53bec4055,,,0x0bdd2607b2ce684d3234c32abce588693ebfa3883749f9876fe094352509425a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x43b0a43bdf1f1c9c4b508effa51afc429439e25c31c1550b2473b17f3dc04418,5,2,0x5a21771e790f6f01f745117fdfc363e53bec4055,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,2023-09-17
2023-09-17 08:54:05.000 UTC,1.31865201e+08,0x37d7c6e8c5137754ac9e2cf56ae1153b9561d9b2cd1d7e81c860bd340b2e1c0e,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000005a21771e790f6f01f745117fdfc363e53bec4055,,,0x2db55d39da5a7a7c8925b1d0094bd2aeeaaae891d1fe6a3b75fb73fd1ff9913a00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xe42650a484d315ef165454f491640c2534d12febf00bafe850fe4a71154fd68a,0,1,0x5a21771e790f6f01f745117fdfc363e53bec4055,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,2023-09-17
2023-09-17 08:54:33.000 UTC,1.31865304e+08,0x127a4848a5f7af5556d405a174ae9ccd53f7ef9498368bfe93c07a2bc3cf6695,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000005a21771e790f6f01f745117fdfc363e53bec4055,,,0x7b98d25044225cee1fffd41b66d20a983685368c7e122f193fbc6627520a4e0c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008ac7230489e8000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x6e037a39852c8ff98952318f80561d2022d68eca462439364e0764c9411f3273,0,1,0x5a21771e790f6f01f745117fdfc363e53bec4055,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,2023-09-17
2023-09-17 09:01:16.000 UTC,1.31866839e+08,0x6e9a7236b59f2f05049092d04c0bff868bfd9daa934919052ffda8bdf2c0f54b,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008dff5319a7b62b61e01649eac340d4afe5078f3a,,,0x81a23601eeb22d8c3d5a5c9335acb542b49b7990476a912af6ccd29fc5da2e940000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000551cf87b0fb5a00000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x610aeded352b79e5d08f54c69e6426d5545d077a62ffcb383039d1af5c88e82e,0,1,0x8dff5319a7b62b61e01649eac340d4afe5078f3a,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 09:01:59.000 UTC,1.31867007e+08,0xf72f8fb5dce7457bbb19bbb86906471cdcd8c1c881a371806842c4455393c175,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008dff5319a7b62b61e01649eac340d4afe5078f3a,,,0x467d9344f991843c1328dcd148e6bb868380c6b2e68353db3c9633372d46a83e000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044004c09e76a000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x521a61e8adacec7077cf59efa6bed75dc3f17f37adcd9e718ffa19fb3010a080,10,3,0x8dff5319a7b62b61e01649eac340d4afe5078f3a,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,2023-09-17
2023-09-17 09:03:36.000 UTC,1.31867375e+08,0x4f8b60141d876efa9631b6e71c0accfba40485a877c4f7756e5071312e361163,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008dff5319a7b62b61e01649eac340d4afe5078f3a,,,0xc48e350c38389a00b5ce097683b2f2cb5993e344e71d796d3f271e3f877eb04b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000507dbd453144000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xbe44c28a5b7a1b3e5301672c74d01ae70385d02b2766ccd90b5dd8dbb96495ab,0,1,0x8dff5319a7b62b61e01649eac340d4afe5078f3a,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,2023-09-17
2023-09-17 09:04:58.000 UTC,1.31867687e+08,0xccd55c826eb21bb62adbb16b16fbf66b711d9a24b1e0e9184edc7af609b827be,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x0000000000000000000000008dff5319a7b62b61e01649eac340d4afe5078f3a,,,0x81c36ba44a34162db37bfc6c33fa8e4ffbde3dbfc56a5dc5c7590ad88828591c00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004563918244f4000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0x20abfc90ba386edf1a293f426483982fdeff10fbfb197cde4c113a9bd6a3c4c6,3,2,0x8dff5319a7b62b61e01649eac340d4afe5078f3a,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,2023-09-17
2023-09-17 09:07:40.000 UTC,1.31868322e+08,0x1f232d53c3cd577ebb4b1072ca110ee0b200207f55e1852d2c8010be32b9c4b0,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000079a485651497c30cd31fb7f6dd1f9b1ae1d34a94,,,0x8f8a56ca76f8a0b83dbd94e4327dc5c3f2f1c51e7e37c91aa0b8b50a91c40e2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a3aa0fc817d006400000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xf49c1c8cff27432f262631b6473b8eeb6a2f8ec4ec0eb95025b9d2dc0ae147d9,1,3,0x79a485651497c30cd31fb7f6dd1f9b1ae1d34a94,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
2023-09-17 09:07:30.000 UTC,1.31868286e+08,0xadf4fb3fca96f4cc9c3f29934f0097c55e5d7aec0830459e70ca85d339737dc4,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb8e138887d0aa13bab447e82de9d5c1777041ecd21ca36ba824ff1e6c07ddda4,0x00000000000000000000000079a485651497c30cd31fb7f6dd1f9b1ae1d34a94,,,0x8f8a56ca76f8a0b83dbd94e4327dc5c3f2f1c51e7e37c91aa0b8b50a91c40e2e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001a3aa0fc817d006400000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,0xec5c851f3d4059749969b7c51f7d4206aa855eb58b1343e56888052f9ec8ac37,0,1,0x79a485651497c30cd31fb7f6dd1f9b1ae1d34a94,0xbf47bda4b172daf321148197700cbed04dbe0d58,2023-09-17
