BlockTime,Contract,Address,Slug,Support,Votes
2023-09-17T09:04:58Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x8dff5319a7b62b61e01649eac340d4afe5078f3a,58693635560978045829683643536870255680614301351687451483009619025938226895132,0,5e18
2023-09-17T09:07:40Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x79a485651497c30cd31fb7f6dd1f9b1ae1d34a94,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,189e16
2023-09-17T09:07:30Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x79a485651497c30cd31fb7f6dd1f9b1ae1d34a94,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,189e16
2023-09-17T09:21:41Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x67ee5213155dd584abb876b737e3ba9aa1f150f3,58634959438135759281574481414552374239991523073856541231270965186603356139156,0,7e18
2023-09-17T09:23:29Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x67ee5213155dd584abb876b737e3ba9aa1f150f3,31883771700197919465042234365019313609791517975696760891795449547733063870526,0,8217e15
2023-09-17T09:24:46Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x67ee5213155dd584abb876b737e3ba9aa1f150f3,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,8e18
2023-09-17T09:25:50Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x64055e3f7ad18f3b9756f132301955dd6b1ae33a,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:25:53Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x67ee5213155dd584abb876b737e3ba9aa1f150f3,58693635560978045829683643536870255680614301351687451483009619025938226895132,0,6699999999999999e3
2023-09-17T09:32:29Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xd1f029aad36429a28a60b82d690577159f0309b3,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:32:26Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xd1f029aad36429a28a60b82d690577159f0309b3,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:32:28Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xd1f029aad36429a28a60b82d690577159f0309b3,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:32:30Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd1f029aad36429a28a60b82d690577159f0309b3,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:32:34Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x2674d529c847aaef20509f1e2cc06fd19272c710,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:32:41Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x2674d529c847aaef20509f1e2cc06fd19272c710,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:32:36Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x2674d529c847aaef20509f1e2cc06fd19272c710,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:32:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x2674d529c847aaef20509f1e2cc06fd19272c710,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:33:40Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xe1368c51017c3da5f187e077defd918d98afa5e4,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:41Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xe1368c51017c3da5f187e077defd918d98afa5e4,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:33:36Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xe1368c51017c3da5f187e077defd918d98afa5e4,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:51Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xd1fa5b26d7ecd1e0bfc6e1eb7bc7adee996a4b9c,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:33:56Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x048c8874a4668f04900d15c574e934aa5f5dabba,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:52Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd1fa5b26d7ecd1e0bfc6e1eb7bc7adee996a4b9c,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:33:57Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x048c8874a4668f04900d15c574e934aa5f5dabba,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:47Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xd1fa5b26d7ecd1e0bfc6e1eb7bc7adee996a4b9c,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:49Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xd1fa5b26d7ecd1e0bfc6e1eb7bc7adee996a4b9c,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:33:45Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xe1368c51017c3da5f187e077defd918d98afa5e4,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:34:00Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x048c8874a4668f04900d15c574e934aa5f5dabba,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:33:58Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x048c8874a4668f04900d15c574e934aa5f5dabba,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:36:21Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x77c36ec90b14e2da1436dd8f01bf8a0be9c7f73b,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:36:23Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x77c36ec90b14e2da1436dd8f01bf8a0be9c7f73b,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:36:20Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x77c36ec90b14e2da1436dd8f01bf8a0be9c7f73b,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:36:19Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x77c36ec90b14e2da1436dd8f01bf8a0be9c7f73b,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:38:23Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x3ebaf00176a77a9ede760dc43f798a9ad2a87c8a,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T09:38:22Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x3ebaf00176a77a9ede760dc43f798a9ad2a87c8a,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:38:24Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x3ebaf00176a77a9ede760dc43f798a9ad2a87c8a,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:38:19Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x3ebaf00176a77a9ede760dc43f798a9ad2a87c8a,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:39:28Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x7170cae564388868115bdde93b2ffd48ca6c8f29,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:39:44Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x7170cae564388868115bdde93b2ffd48ca6c8f29,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T09:39:33Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x7170cae564388868115bdde93b2ffd48ca6c8f29,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T09:39:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x7170cae564388868115bdde93b2ffd48ca6c8f29,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T10:11:40Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xeeaef14386472e679ba889ddf88456ae2fc9ee1f,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e18
2023-09-17T10:19:22Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x75cf6d3e76d550b615aec7e3da8195e672259c73,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T10:19:24Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x75cf6d3e76d550b615aec7e3da8195e672259c73,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-17T10:19:26Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x75cf6d3e76d550b615aec7e3da8195e672259c73,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-17T10:19:29Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x75cf6d3e76d550b615aec7e3da8195e672259c73,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-17T10:23:08Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x300470c53af124e01be70d453d67362513aac545,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-17T11:11:29Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,12e17
2023-09-17T11:12:59Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,87298929780801619367842336471238298585536155779743878508991837502233295569236,0,132e16
2023-09-17T11:14:22Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,3300000000000000500
2023-09-17T11:14:51Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,26e17
2023-09-17T11:16:04Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,11665031508781203774242491499382725833303618331816260991064068196252743118959,0,3e18
2023-09-17T11:17:15Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa6d51779b45bdf1c5b6bd0fe86be2c2d9481e69d,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,2300000000000000300
2023-09-17T11:34:34Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x76eab94acb86d33666b124d64f63e0d791c5ee31,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,5e18
2023-09-17T11:34:56Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x76eab94acb86d33666b124d64f63e0d791c5ee31,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,5e18
2023-09-17T11:52:28Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,19e17
2023-09-17T11:53:37Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,29e17
2023-09-17T11:54:31Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,4e18
2023-09-17T11:55:39Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1291589c8f6be8f6ba25c5e5131c26f880f25744,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,31e17
2023-09-12T10:55:44Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x3a28c8e6e07ea9f56f26da98fd9394c26f01fa3b,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T11:00:06Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x3a28c8e6e07ea9f56f26da98fd9394c26f01fa3b,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T11:55:16Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x3a28c8e6e07ea9f56f26da98fd9394c26f01fa3b,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-12T12:02:15Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x3a28c8e6e07ea9f56f26da98fd9394c26f01fa3b,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T12:34:42Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x89b7e599630f11fef1a03d5b99500e0c42c617ca,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T12:36:11Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x89b7e599630f11fef1a03d5b99500e0c42c617ca,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T12:37:20Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x89b7e599630f11fef1a03d5b99500e0c42c617ca,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-12T12:38:10Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x89b7e599630f11fef1a03d5b99500e0c42c617ca,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T12:51:24Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x8a6a7b1c84d071e23b9efe5a9dcca5985e8215fb,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T12:58:39Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x2360d331a8d59ac079bcb516de782d3906a7e950,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T13:20:28Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x788e6b02258307ad05be5c8756060f248ce3585d,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,59e17
2023-09-12T13:21:25Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x788e6b02258307ad05be5c8756060f248ce3585d,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,55e17
2023-09-12T13:22:34Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x788e6b02258307ad05be5c8756060f248ce3585d,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,99e17
2023-09-12T13:22:58Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xf645f366da5ac2cfcfaceb1cd95b903df7c67fc8,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T13:23:06Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x788e6b02258307ad05be5c8756060f248ce3585d,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,96e17
2023-09-12T13:26:36Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xf645f366da5ac2cfcfaceb1cd95b903df7c67fc8,41705912368670071729133166474205608378534484351053151861698930682721722988897,0,97e17
2023-09-12T13:30:42Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xf645f366da5ac2cfcfaceb1cd95b903df7c67fc8,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T13:34:53Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1ca7eec510a17617dfa901ed52ad1ac91d8d5325,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,96e17
2023-09-12T13:36:17Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1ca7eec510a17617dfa901ed52ad1ac91d8d5325,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T13:36:42Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1ca7eec510a17617dfa901ed52ad1ac91d8d5325,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-12T13:37:08Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1ca7eec510a17617dfa901ed52ad1ac91d8d5325,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T13:53:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x5e58ff09350631c79dd00bec30d6de329fc072c0,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T13:55:20Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5e58ff09350631c79dd00bec30d6de329fc072c0,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T13:56:22Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x5e58ff09350631c79dd00bec30d6de329fc072c0,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-12T13:58:23Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x5e58ff09350631c79dd00bec30d6de329fc072c0,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T14:16:36Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x5ffd23b1b0350debb17a2cb668929ac5f76d0e18,91151119736890488509511265045638037022264240217114833138937417821149348551313,0,1e19
2023-09-12T14:42:25Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1c670dc214de4819730e7305703ec8c986b8c7fc,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T14:43:15Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1c670dc214de4819730e7305703ec8c986b8c7fc,66030417738168996358736448570847882454461974522415529944142606215078813049703,0,3e18
2023-09-12T15:00:33Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1c670dc214de4819730e7305703ec8c986b8c7fc,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T15:02:56Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1c670dc214de4819730e7305703ec8c986b8c7fc,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e19
2023-09-12T15:14:01Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x4740cc758ca1bc5bedf74668706217b37bf7f254,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,9e18
2023-09-12T15:15:13Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x4740cc758ca1bc5bedf74668706217b37bf7f254,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-12T15:15:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x4740cc758ca1bc5bedf74668706217b37bf7f254,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-12T15:16:44Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x4740cc758ca1bc5bedf74668706217b37bf7f254,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,9e18
2023-09-12T15:40:21Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x67925f0c3498bb35e73d2ddc804ce5b64523fb21,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e18
2023-09-12T15:42:17Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x67925f0c3498bb35e73d2ddc804ce5b64523fb21,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e18
2023-09-12T15:44:13Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x67925f0c3498bb35e73d2ddc804ce5b64523fb21,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T15:46:10Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x67925f0c3498bb35e73d2ddc804ce5b64523fb21,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T16:03:55Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x5d2acef00d9fa7a573d59a9bbd5f7d2fa84e6441,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T16:06:31Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x5d2acef00d9fa7a573d59a9bbd5f7d2fa84e6441,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-12T16:08:12Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x5d2acef00d9fa7a573d59a9bbd5f7d2fa84e6441,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e18
2023-09-12T16:14:04Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x5d2acef00d9fa7a573d59a9bbd5f7d2fa84e6441,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,2e18
2023-09-11T00:32:10Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xf4bff4fafce6bb93eaeab4c5eded3ea681250d5e,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-11T00:33:28Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x3bbdfec8a3788d1a7c22545835ab9aa32106a694,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,1e18
